region_id,year,pillar5_structural_persistence_score
THANJAVUR_TAMIL NADU,2019.0,0.4664487130509261
THANJAVUR_TAMIL NADU,2020.0,0.5153048459070947
THANJAVUR_TAMIL NADU,2021.0,0.5212407110037033
THANJAVUR_TAMIL NADU,2022.0,0.47675161496705626
THANJAVUR_TAMIL NADU,2023.0,0.4551433928269475
THANJAVUR_TAMIL NADU,2024.0,0.6699065771495955
THENI_TAMIL NADU,2015.0,0.3771745289261521
THENI_TAMIL NADU,2016.0,0.4065594638431305
THENI_TAMIL NADU,2017.0,0.4064700548717082
THENI_TAMIL NADU,2018.0,0.16633964728114015
THENI_TAMIL NADU,2019.0,0.17686858960484222
THENI_TAMIL NADU,2020.0,0.1497511198962812
THENI_TAMIL NADU,2021.0,0.23377835256406226
THENI_TAMIL NADU,2022.0,0.2443386035986205
THENI_TAMIL NADU,2023.0,0.15422246515462384
THENI_TAMIL NADU,2024.0,0.29416032038472356
THIRUVANANTHAPURAM_KERALA,2015.0,0.39305579400363766
THIRUVANANTHAPURAM_KERALA,2016.0,0.40993748983284056
THIRUVANANTHAPURAM_KERALA,2017.0,0.40761491568547004
THIRUVANANTHAPURAM_KERALA,2018.0,0.27887909343003725
THIRUVANANTHAPURAM_KERALA,2019.0,0.4354129465422846
THIRUVANANTHAPURAM_KERALA,2020.0,0.3366905042045177
THIRUVANANTHAPURAM_KERALA,2021.0,0.42313125265505946
THIRUVANANTHAPURAM_KERALA,2022.0,0.45000681877831494
THIRUVANANTHAPURAM_KERALA,2023.0,0.4150055235376702
THIRUVANANTHAPURAM_KERALA,2024.0,0.4752642965433607
THRISSUR_KERALA,2015.0,0.2275013017777491
THRISSUR_KERALA,2016.0,0.2761923326721658
THRISSUR_KERALA,2017.0,0.22159444898101646
THRISSUR_KERALA,2018.0,0.18209963872767035
THRISSUR_KERALA,2019.0,0.29315199204514897
THRISSUR_KERALA,2020.0,0.24670226164031503
THRISSUR_KERALA,2021.0,0.2833144040655545
THRISSUR_KERALA,2022.0,0.2611118490100831
THRISSUR_KERALA,2023.0,0.23149030924188133
THRISSUR_KERALA,2024.0,0.20096437630694772
TIRUCHIRAPPALLI_TAMIL NADU,2015.0,0.6549590166800228
TIRUCHIRAPPALLI_TAMIL NADU,2016.0,0.7845919862892053
TIRUCHIRAPPALLI_TAMIL NADU,2017.0,0.914331734655877
TIRUCHIRAPPALLI_TAMIL NADU,2018.0,0.6403890347974064
TIRUCHIRAPPALLI_TAMIL NADU,2019.0,0.5447310354717065
TIRUCHIRAPPALLI_TAMIL NADU,2020.0,0.5487061462359606
TIRUCHIRAPPALLI_TAMIL NADU,2021.0,0.706254374499589
TIRUCHIRAPPALLI_TAMIL NADU,2022.0,0.7955259855450917
TIRUCHIRAPPALLI_TAMIL NADU,2023.0,0.7968311315419129
TIRUCHIRAPPALLI_TAMIL NADU,2024.0,0.7432307421950463
TIRUNELVELI_TAMIL NADU,2015.0,0.4136826674910992
TIRUNELVELI_TAMIL NADU,2016.0,0.61398939287492
TIRUNELVELI_TAMIL NADU,2017.0,0.7083851041123125
TIRUNELVELI_TAMIL NADU,2018.0,0.3885137778054371
TIRUNELVELI_TAMIL NADU,2019.0,0.3956945181043497
TIRUNELVELI_TAMIL NADU,2020.0,0.40278815169715176
TIRUNELVELI_TAMIL NADU,2021.0,0.5309062167445628
TIRUNELVELI_TAMIL NADU,2022.0,0.41446749500105023
TIRUNELVELI_TAMIL NADU,2023.0,0.47932171606782
TIRUNELVELI_TAMIL NADU,2024.0,0.5303365133471865
TIRUPPUR_TAMIL NADU,2015.0,0.38606173672560035
TIRUPPUR_TAMIL NADU,2016.0,0.3585165131101948
TIRUPPUR_TAMIL NADU,2017.0,0.5734351540609255
TIRUPPUR_TAMIL NADU,2018.0,0.5455522722530015
TIRUPPUR_TAMIL NADU,2019.0,0.4572295833659537
TIRUPPUR_TAMIL NADU,2020.0,0.46745914415285655
TIRUPPUR_TAMIL NADU,2021.0,0.5232827169304444
TIRUPPUR_TAMIL NADU,2022.0,0.5202282690458537
TIRUPPUR_TAMIL NADU,2023.0,0.47455384741152923
TIRUPPUR_TAMIL NADU,2024.0,0.5715354587012222
UDAIPUR_RAJASTHAN,2015.0,0.22430741502748966
UDAIPUR_RAJASTHAN,2016.0,0.28947918499872205
UDAIPUR_RAJASTHAN,2017.0,0.28649496134969066
UDAIPUR_RAJASTHAN,2018.0,0.25953504969192
UDAIPUR_RAJASTHAN,2019.0,0.36837836544843194
UDAIPUR_RAJASTHAN,2020.0,0.36514766089949274
UDAIPUR_RAJASTHAN,2021.0,0.49556776732690067
UDAIPUR_RAJASTHAN,2022.0,0.4027140199378276
UDAIPUR_RAJASTHAN,2023.0,0.3639633550185108
UDAIPUR_RAJASTHAN,2024.0,0.4067890138262516
UDHAMPUR_JAMMU AND KASHMIR,2015.0,0.07841121918354091
UDHAMPUR_JAMMU AND KASHMIR,2016.0,0.17904947525295478
UDHAMPUR_JAMMU AND KASHMIR,2017.0,0.17210053697599792
UDHAMPUR_JAMMU AND KASHMIR,2018.0,0.1913449660897555
UDHAMPUR_JAMMU AND KASHMIR,2019.0,0.11686675798314829
UDHAMPUR_JAMMU AND KASHMIR,2020.0,0.19733312890428267
UDHAMPUR_JAMMU AND KASHMIR,2021.0,0.21558930256292969
UDHAMPUR_JAMMU AND KASHMIR,2022.0,0.20091679750650004
UDHAMPUR_JAMMU AND KASHMIR,2023.0,0.12641640196571177
UDHAMPUR_JAMMU AND KASHMIR,2024.0,0.13422805451851547
UDUPI_KARNATAKA,2015.0,0.04666205219909936
UDUPI_KARNATAKA,2016.0,0.050961114762345945
UDUPI_KARNATAKA,2017.0,0.1169907678249341
UDUPI_KARNATAKA,2018.0,0.13788549736745756
UDUPI_KARNATAKA,2019.0,0.07577555855020149
UDUPI_KARNATAKA,2020.0,0.06984729472660464
UDUPI_KARNATAKA,2021.0,0.10121174963286494
UDUPI_KARNATAKA,2022.0,0.1072965873277759
UDUPI_KARNATAKA,2023.0,0.09338987589227413
UDUPI_KARNATAKA,2024.0,0.07699680341563422
UJJAIN_MADHYA PRADESH,2015.0,0.20847534490861094
UJJAIN_MADHYA PRADESH,2016.0,0.18460527501885265
UJJAIN_MADHYA PRADESH,2017.0,0.22175877728496834
UJJAIN_MADHYA PRADESH,2018.0,0.3566864094765952
UJJAIN_MADHYA PRADESH,2019.0,0.44872407321373803
UJJAIN_MADHYA PRADESH,2020.0,0.24193822325202038
UJJAIN_MADHYA PRADESH,2021.0,0.33563675260970927
UJJAIN_MADHYA PRADESH,2022.0,0.30118683409578645
UJJAIN_MADHYA PRADESH,2023.0,0.21404383521439568
UJJAIN_MADHYA PRADESH,2024.0,0.22147223339271918
UNA_HIMACHAL PRADESH,2015.0,0.09812209858532875
UNA_HIMACHAL PRADESH,2016.0,0.1313582686806672
UNA_HIMACHAL PRADESH,2017.0,0.21282452578306274
UNA_HIMACHAL PRADESH,2018.0,0.18099852310185732
UNA_HIMACHAL PRADESH,2019.0,0.2760527339069826
UNA_HIMACHAL PRADESH,2020.0,0.22652891612557258
UNA_HIMACHAL PRADESH,2021.0,0.27183678430715313
UNA_HIMACHAL PRADESH,2022.0,0.28823805253932117
UNA_HIMACHAL PRADESH,2023.0,0.2079683699628305
UNA_HIMACHAL PRADESH,2024.0,0.20208135200448626
UNNAO_UTTAR PRADESH,2015.0,0.0631660665717729
UNNAO_UTTAR PRADESH,2016.0,0.12167726552846657
UNNAO_UTTAR PRADESH,2017.0,0.0752140249353165
UNNAO_UTTAR PRADESH,2018.0,0.10952586171189686
UNNAO_UTTAR PRADESH,2019.0,0.12407244874192444
UNNAO_UTTAR PRADESH,2020.0,0.13710372828404774
UNNAO_UTTAR PRADESH,2021.0,0.20262338547208952
UNNAO_UTTAR PRADESH,2022.0,0.14408103343180712
UNNAO_UTTAR PRADESH,2023.0,0.1892651699530081
UNNAO_UTTAR PRADESH,2024.0,0.222606227678853
VADODARA_GUJARAT,2015.0,0.0016745004742041124
VADODARA_GUJARAT,2016.0,0.0
VADODARA_GUJARAT,2017.0,0.01163330432516711
VADODARA_GUJARAT,2018.0,0.0412220050085191
VADODARA_GUJARAT,2019.0,0.01721240368472916
VADODARA_GUJARAT,2020.0,0.012588492145709888
VADODARA_GUJARAT,2021.0,0.04089444970711766
VADODARA_GUJARAT,2022.0,0.04851481186571051
VADODARA_GUJARAT,2023.0,0.019261731830019894
VADODARA_GUJARAT,2024.0,0.024172991803022334
VARANASI_UTTAR PRADESH,2015.0,0.0699993479205196
VARANASI_UTTAR PRADESH,2016.0,0.09631394900765633
VARANASI_UTTAR PRADESH,2017.0,0.08108560957829011
VARANASI_UTTAR PRADESH,2018.0,0.10534834450790836
VARANASI_UTTAR PRADESH,2019.0,0.10273117302890315
VARANASI_UTTAR PRADESH,2020.0,0.0997582753211289
VARANASI_UTTAR PRADESH,2021.0,0.20600886727805345
VARANASI_UTTAR PRADESH,2022.0,0.15231717187606925
VARANASI_UTTAR PRADESH,2023.0,0.14992163986363155
VARANASI_UTTAR PRADESH,2024.0,0.25253457551912656
VELLORE_TAMIL NADU,2015.0,0.45639973350235186
VELLORE_TAMIL NADU,2016.0,0.6844531143982044
VELLORE_TAMIL NADU,2017.0,0.8555968675359322
VELLORE_TAMIL NADU,2018.0,0.239418962286425
VELLORE_TAMIL NADU,2019.0,0.4338131096384287
VELLORE_TAMIL NADU,2020.0,0.41129652750592166
VELLORE_TAMIL NADU,2021.0,0.5891458190751834
VELLORE_TAMIL NADU,2022.0,0.5693946807601601
VELLORE_TAMIL NADU,2023.0,0.6416384350393475
VELLORE_TAMIL NADU,2024.0,0.7378258890451184
VIDISHA_MADHYA PRADESH,2015.0,0.24255547030395017
VIDISHA_MADHYA PRADESH,2016.0,0.253670127921416
VIDISHA_MADHYA PRADESH,2017.0,0.17851046886718416
VIDISHA_MADHYA PRADESH,2018.0,0.42430707302466264
VIDISHA_MADHYA PRADESH,2019.0,0.46033047897351137
VIDISHA_MADHYA PRADESH,2020.0,0.44527636185876435
VIDISHA_MADHYA PRADESH,2021.0,0.4316516503001781
VIDISHA_MADHYA PRADESH,2022.0,0.3450721974135631
VIDISHA_MADHYA PRADESH,2023.0,0.23867794097911504
VIDISHA_MADHYA PRADESH,2024.0,0.1746426309743519
VIJAYAPURA_CHHATTISGARH,2015.0,0.17431876917200917
VIJAYAPURA_CHHATTISGARH,2016.0,0.35661794530838503
VIJAYAPURA_CHHATTISGARH,2017.0,0.36967090836668187
VIJAYAPURA_CHHATTISGARH,2018.0,0.34563219963766834
VIJAYAPURA_CHHATTISGARH,2019.0,0.3270333488473898
VIJAYAPURA_CHHATTISGARH,2020.0,0.8268595378204925
VIJAYAPURA_CHHATTISGARH,2021.0,1.0
VIJAYAPURA_CHHATTISGARH,2022.0,0.666924087924785
VIJAYAPURA_CHHATTISGARH,2023.0,0.48782365841731873
VIJAYAPURA_CHHATTISGARH,2024.0,0.37256423020793156
VIZIANAGARAM_ANDHRA PRADESH,2015.0,0.595224584223725
VIZIANAGARAM_ANDHRA PRADESH,2016.0,0.6600271669438512
VIZIANAGARAM_ANDHRA PRADESH,2017.0,0.6628258364431436
VIZIANAGARAM_ANDHRA PRADESH,2018.0,0.6628464035245024
VIZIANAGARAM_ANDHRA PRADESH,2019.0,0.7120808223742443
VIZIANAGARAM_ANDHRA PRADESH,2020.0,0.695781997564446
VIZIANAGARAM_ANDHRA PRADESH,2021.0,0.7661325613517963
VIZIANAGARAM_ANDHRA PRADESH,2022.0,0.6457231675933922
VIZIANAGARAM_ANDHRA PRADESH,2023.0,0.7242857741692552
VIZIANAGARAM_ANDHRA PRADESH,2024.0,0.8060142105837648
WARANGAL_TELANGANA,2015.0,0.18354853432800397
WARANGAL_TELANGANA,2016.0,0.24446775141789379
WARANGAL_TELANGANA,2017.0,0.19308308824100867
WARANGAL_TELANGANA,2018.0,0.3053452828622182
WARANGAL_TELANGANA,2019.0,0.2622398241250977
WARANGAL_TELANGANA,2020.0,0.2604382425192371
WARANGAL_TELANGANA,2021.0,0.3238153334360497
WARANGAL_TELANGANA,2022.0,0.27930918601822596
WARANGAL_TELANGANA,2023.0,0.29635528330659605
WARANGAL_TELANGANA,2024.0,0.2275763116110694
WARDHA_MAHARASHTRA,2015.0,0.16360722164186078
WARDHA_MAHARASHTRA,2016.0,0.14345794183519778
WARDHA_MAHARASHTRA,2017.0,0.10423060942049575
WARDHA_MAHARASHTRA,2018.0,0.132589470352068
WARDHA_MAHARASHTRA,2019.0,0.13338236173737225
WARDHA_MAHARASHTRA,2020.0,0.0989971665036296
WARDHA_MAHARASHTRA,2021.0,0.08099067185474836
WARDHA_MAHARASHTRA,2022.0,0.062391521779947716
WARDHA_MAHARASHTRA,2023.0,0.05221805853867216
WARDHA_MAHARASHTRA,2024.0,0.060676587904800613
WAYANAD_KERALA,2015.0,0.2807221277094999
WAYANAD_KERALA,2016.0,0.3072693615094309
WAYANAD_KERALA,2017.0,0.33387007076189107
WAYANAD_KERALA,2018.0,0.312964753304226
WAYANAD_KERALA,2019.0,0.3772121638610834
WAYANAD_KERALA,2020.0,0.3430129827246293
WAYANAD_KERALA,2021.0,0.38114959986160685
WAYANAD_KERALA,2022.0,0.38855952485893414
WAYANAD_KERALA,2023.0,0.3637437047175897
WAYANAD_KERALA,2024.0,0.41768071772670473
YAMUNANAGAR_HARYANA,2015.0,0.14058314700236108
YAMUNANAGAR_HARYANA,2016.0,0.06010647831765502
YAMUNANAGAR_HARYANA,2017.0,0.09015945190613638
YAMUNANAGAR_HARYANA,2018.0,0.07321415150197333
YAMUNANAGAR_HARYANA,2019.0,0.0947038087272131
YAMUNANAGAR_HARYANA,2020.0,0.08202275156464929
YAMUNANAGAR_HARYANA,2021.0,0.1509344297443466
YAMUNANAGAR_HARYANA,2022.0,0.07442044135163634
YAMUNANAGAR_HARYANA,2023.0,0.04305286960872681
YAMUNANAGAR_HARYANA,2024.0,0.057295304447984016
YAVATMAL_MAHARASHTRA,2015.0,0.09360210354168176
YAVATMAL_MAHARASHTRA,2016.0,0.13216581105462377
YAVATMAL_MAHARASHTRA,2017.0,0.11338327457678683
YAVATMAL_MAHARASHTRA,2018.0,0.09937396765885777
YAVATMAL_MAHARASHTRA,2019.0,0.10286265435593725
YAVATMAL_MAHARASHTRA,2020.0,0.0786791278937465
YAVATMAL_MAHARASHTRA,2021.0,0.056202094387807856
YAVATMAL_MAHARASHTRA,2022.0,0.06208561028223901
YAVATMAL_MAHARASHTRA,2023.0,0.05380818705864358
YAVATMAL_MAHARASHTRA,2024.0,0.0883580019125455
